"sample_id","ppt","q","tmax","tmin","ws"
"LTR1616_8.10.2020",42.2916666666667,2.1,13.4166666666667,5.33333333333334,3.68333333333333
"LTR1617_19.9.2018",57.15,19.0583333333333,11.8083333333333,3.85,3.36
"LTR1617_29.9.2021",54.0333333333333,8.675,11.8666666666667,3.65833333333333,3.40833333333333
"LTR1618_28.9.2017",61.175,21.0666666666667,10.6583333333333,2.91666666666667,3.28666666666667
"LTR1619_28.9.2017",59.8583333333333,19.85,10.7166666666667,3.04166666666667,3.28333333333333
"LTR1619_26.9.2022",56.3333333333333,16.8416666666667,11.65,3.46666666666667,3.51666666666667
"LTR162_27.9.2010",72.5416666666667,24.6166666666667,10.6191666666667,2.70916666666667,3.16583333333333
"LTR162_2.10.2014",52.3083333333333,13.8833333333333,12.1041666666667,3.94583333333334,3.2325
"LTR162_10.10.2019",41.6916666666667,8.04166666666667,12.6166666666667,4.2,3.06666666666667
"LTR162_6.10.2022",56.9916666666667,17.6916666666667,11.625,3.25,3.44166666666667
"LTR1620_16.10.2017",65.3,19.375,10.5416666666667,3.1,3.37833333333333
"LTR1620_26.9.2022",56.175,15.6333333333333,11.6333333333333,3.5,3.525
"LTR1621_18.9.2017",56.3,17.5333333333333,11.025,3.75833333333334,3.30166666666667
"LTR1621_29.9.2020",46.975,2.49166666666667,13.225,5.38333333333334,3.625
"LTR1622_18.9.2017",57.275,18.7166666666667,10.7833333333333,3.475,3.30333333333333
"LTR1622_19.9.2022",58.2416666666667,13.25,11.6833333333333,3.85,3.5
"LTR1623_18.9.2017",54.8583333333333,17.1666666666667,10.85,3.625,3.30583333333333
"LTR1623_29.9.2020",47.25,2.44166666666667,13.05,5.23333333333334,3.65
"LTR1624_10.10.2016",55.4916666666667,13.825,12.0683333333333,4.45166666666667,3.21
"LTR1624_4.10.2017",61.1916666666667,17.925,10.5833333333333,3.56666666666667,3.44916666666667
"LTR1624_6.10.2021",57.9083333333333,8.925,11.625,3.875,3.40833333333333
"LTR1625_17.10.2017",61.75,18.775,10.35,3.44166666666667,3.445
"LTR1625_28.9.2021",56.1833333333333,9.95,11.7,4.01666666666667,3.40833333333333
"LTR1626_17.10.2017",61.75,18.775,10.35,3.44166666666667,3.445
"LTR1626_1.10.2020",46.9,5.08333333333333,12.9,5.175,3.74166666666667
"LTR1627_17.10.2017",62.425,19.25,10.3833333333333,3.475,3.455
"LTR1627_1.10.2020",47.5166666666667,5.15833333333333,12.9083333333333,5.19166666666667,3.75833333333333
"LTR1628_4.10.2017",66.05,20.8416666666667,10.6333333333333,3.70833333333334,3.42416666666667
"LTR1628_1.10.2020",50.2666666666667,6.40833333333333,13.075,5.38333333333333,3.65833333333333
"LTR1628_13.9.2023",42.05,1.225,8.40000000000001,2.525,3.05
"LTR1629_4.10.2017",67.5,21.575,10.8833333333333,3.96666666666667,3.385
"LTR1629_19.9.2022",62.3416666666667,19.75,12.0083333333333,4.33333333333334,3.45
"LTR163_29.9.2010",72.65,24.6,10.655,2.77833333333333,3.15916666666667
"LTR163_14.10.2013",63.45,18.55,10.3883333333333,2.60916666666667,3.18416666666667
"LTR163_18.10.2016",57.525,16.775,12.0733333333333,3.82416666666667,3.13666666666667
"LTR163_2.10.2019",41.6833333333333,7.95833333333333,12.6583333333333,4.25833333333333,3.05833333333333
"LTR163_13.10.2022",57.3,17.8666666666667,11.6583333333333,3.325,3.425
"LTR1630_28.9.2017",64.3333333333333,27.4833333333333,11.1916666666667,4.44166666666667,3.73583333333333
"LTR1630_21.9.2022",66.4583333333333,26.5916666666667,12.3,5.04166666666667,3.88333333333333
"LTR1631_19.9.2016",72.925,21.0333333333333,12.0525,4.89166666666667,3.14583333333333
"LTR1631_28.9.2017",63.9416666666667,28.375,10.8416666666667,4,3.2825
"LTR1631_21.9.2022",68.2,28.0333333333333,11.9,4.54166666666667,3.39166666666667
"LTR1632_9.10.2017",62.7,18.7083333333333,11,3.49166666666667,3.40583333333333
"LTR1632_14.10.2021",57.425,6.49166666666667,11.8583333333333,3.75833333333334,3.30833333333333
"LTR1633_19.9.2018",58.1666666666667,19.675,11.8083333333333,3.93333333333334,3.285
"LTR1634_19.9.2018",58.1166666666667,19.6166666666667,11.8416666666667,3.89166666666667,3.28666666666667
"LTR1635_11.10.2018",54.3,19.5083333333333,12.1416666666667,3.91666666666667,3.25833333333333
"LTR1636_20.9.2018",58.45,20.1583333333333,11.2833333333333,3.65833333333334,3.2275
"LTR1637_20.9.2017",65.95,25.0416666666667,10.0333333333333,2.56666666666667,3.23166666666667
"LTR1637_21.9.2022",62.9833333333333,22.7,11.0333333333333,3.125,3.5
"LTR1639_10.10.2018",53.4583333333333,18.55,12.4166666666667,3.89166666666667,3.31916666666667
"LTR164_28.9.2010",65.9,16.8416666666667,10.8433333333333,3.3775,3.22333333333333
"LTR164_3.10.2013",58.875,16.4666666666667,10.6516666666667,3.18166666666667,3.18333333333333
"LTR164_7.10.2015",41.225,8.875,12.12,4.115,3.35416666666667
"LTR164_9.10.2018",51.1333333333333,18.5083333333333,12.35,4.525,3.4
"LTR164_12.10.2021",54.0416666666667,6.80833333333333,11.7583333333333,3.91666666666667,3.40833333333333
"LTR1640_17.9.2018",58.6083333333333,19.7583333333333,11.425,3.88333333333334,3.195
"LTR1641_25.9.2017",62.225,21.525,10.3583333333333,3.01666666666667,3.20583333333333
"LTR1641_28.9.2022",59.6666666666667,21.275,11.3666666666667,3.49166666666667,3.45
"LTR1642_21.9.2017",63.875,23.0666666666667,10.2416666666667,2.98333333333334,3.15666666666667
"LTR1642_28.9.2022",60.6916666666667,22.275,11.225,3.48333333333334,3.40833333333333
"LTR1643_20.9.2018",58.9916666666667,20.575,11.4,3.80833333333334,3.25666666666667
"LTR1644_24.9.2020",46.8333333333333,5.23333333333333,12.775,4.825,3.55833333333333
"LTR1645_20.9.2017",64.2666666666667,23.9,10.25,2.85,3.2375
"LTR1645_13.10.2021",61.7333333333333,11.575,11.2333333333333,3.34166666666667,3.31666666666667
"LTR1646_24.9.2020",46.425,5.15833333333333,12.8333333333333,4.84166666666667,3.55
"LTR1647_19.9.2018",57.9666666666667,19.2916666666667,11.6583333333333,3.975,3.3025
"LTR1647_28.9.2021",55.55,8.16666666666667,11.7333333333333,3.79166666666667,3.38333333333333
"LTR1648_28.9.2017",60.4583333333333,20.1416666666667,10.65,3.075,3.255
"LTR1648_28.9.2021",53.7416666666667,7.21666666666667,11.95,3.85833333333334,3.35833333333333
"LTR1649_3.10.2017",62.8333333333333,18.0666666666667,10.6083333333333,3.36666666666667,3.375
"LTR1649_26.9.2022",56.2,13.8416666666667,11.7333333333333,3.75,3.48333333333333
"LTR1650_22.9.2020",46.8833333333333,4.975,12.9166666666667,4.825,3.55
"LTR1651_24.10.2017",71.4916666666667,24.85,9.8,2.80833333333333,3.07833333333333
"LTR1651_18.9.2023",52.575,2.025,7,1.1,2.825
"LTR1652_20.9.2016",60.1666666666667,15.8333333333333,11.6791666666667,4.16166666666667,3.04
"LTR1652_27.9.2021",55.675,9.88333333333333,11.6666666666667,3.93333333333333,3.2
"LTR1653_17.9.2018",58.9,20.2,11.3833333333333,3.975,3.13
"LTR1654_5.10.2017",67.5916666666667,19.7833333333333,10.1083333333333,2.89166666666667,3.19833333333333
"LTR1654_22.9.2022",58.05,19.3,11.25,3.25,3.31666666666667
"LTR1655_5.10.2017",66.675,18.6083333333333,10.3666666666667,3.09166666666667,3.17916666666667
"LTR1655_19.9.2022",57.275,17.5916666666667,11.5333333333333,3.45833333333334,3.3
"LTR1656_9.10.2018",51.6333333333333,18.1333333333333,11.9333333333333,3.975,3.18916666666667
"LTR1657_23.10.2017",63.225,16.425,10.4166666666667,3.13333333333334,3.22333333333333
"LTR1657_26.10.2022",54.2833333333333,15.5,11.5,3.4,3.28333333333333
"LTR1658_23.10.2017",62.3916666666667,15.9833333333333,10.4916666666667,3.15833333333334,3.27583333333333
"LTR1659_18.9.2017",54.8333333333333,14.9416666666667,10.65,3.125,3.2125
"LTR1659_10.10.2022",53.6,15.0333333333333,11.5666666666667,3.425,3.35833333333333
"LTR1660_25.9.2017",60.25,19.45,10.3666666666667,2.925,3.2125
"LTR1660_6.10.2022",54.8,19.3666666666667,11.35,3.325,3.375
"LTR1661_18.9.2017",57.85,17.65,10.5666666666667,3.025,3.2825
"LTR1661_6.10.2022",52.8416666666667,16.525,11.525,3.4,3.43333333333333
"LTR1662_9.10.2017",59.8416666666667,14.7583333333333,10.5833333333333,3.4,3.30083333333333
"LTR1662_22.9.2020",49.55,2.475,12.9333333333333,4.93333333333334,3.51666666666667
"LTR1663_21.11.2017",58.8833333333333,16.325,10.6916666666667,3.80833333333333,3.17333333333333
"LTR1663_20.10.2021",54.9583333333333,9.625,11.7166666666667,4.04166666666667,3.18333333333333
"LTR1664_9.10.2017",57.0916666666667,13.7833333333333,10.6333333333333,3.68333333333334,3.2125
"LTR1664_27.9.2021",54.0916666666667,9.69166666666667,12.0583333333333,4.30833333333334,3.21666666666667
"LTR1665_9.10.2017",57.4916666666667,13.6666666666667,10.7666666666667,3.76666666666667,3.19583333333333
"LTR1665_27.9.2021",53.9083333333333,8.39166666666667,12.225,4.40833333333333,3.23333333333333
"LTR1666_4.10.2016",50.4916666666667,9.85833333333333,12.1658333333333,4.62666666666667,3.00166666666667
"LTR1666_9.10.2017",56.85,13.8416666666667,10.7166666666667,3.75833333333334,3.24166666666667
"LTR1666_28.9.2021",54,9.46666666666667,12.1333333333333,4.38333333333334,3.25
"LTR1667_19.9.2017",51.1833333333333,14.225,10.9083333333333,3.7,3.22333333333333
"LTR1667_12.10.2022",57.45,13.1916666666667,11.8333333333333,3.99166666666667,3.35833333333333
"LTR1668_19.9.2017",53.225,14.8,10.625,3.25833333333334,3.23166666666667
"LTR1668_27.9.2021",54.1166666666667,8.675,11.9166666666667,3.91666666666667,3.33333333333333
"LTR1669_19.9.2017",51.0666666666667,14.7833333333333,10.7583333333333,3.63333333333334,3.24
"LTR1669_23.9.2021",54.8916666666667,9.475,12.0166666666667,4.29166666666667,3.30833333333333
"LTR1670_19.9.2017",53.4083333333333,16.2833333333333,10.8,3.63333333333334,3.2925
"LTR1670_12.10.2020",44.6,2.53333333333333,13.2,5.41666666666667,3.65
"LTR1671_2.10.2017",62.2,19.0416666666667,10.025,3.375,3.335
"LTR1671_22.9.2022",65.525,21.825,11.2333333333333,3.76666666666667,3.35
"LTR1672_3.10.2019",43.5916666666667,11.0583333333333,11.8166666666667,4.36666666666667,3.13333333333333
"LTR1673_7.10.2021",55.1916666666667,6.40833333333333,11.8583333333333,3.89166666666667,3.375
"LTR1674_4.10.2017",62.3,18.0583333333333,10.8916666666667,3.60833333333334,3.45083333333333
"LTR1674_6.10.2022",53.9333333333333,10.35,11.8666666666667,3.975,3.48333333333333
"LTR1675_5.10.2020",42.325,2.10833333333333,13.3666666666667,5.41666666666667,3.66666666666667
"LTR1676_4.10.2017",62.45,18.0666666666667,10.8916666666667,3.61666666666667,3.44833333333333
"LTR1676_5.10.2020",42.2083333333333,2.1,13.3583333333333,5.36666666666667,3.66666666666667
"LTR1677_12.10.2020",44.7,2.40833333333333,13.2166666666667,5.39166666666667,3.73333333333333
"LTR1678_12.10.2020",44.0583333333333,2.20833333333333,13.3333333333333,5.5,3.71666666666667
"LTR1679_12.10.2020",44.7,2.40833333333333,13.2166666666667,5.39166666666667,3.73333333333333
"LTR1680_9.10.2017",61.8833333333333,16.75,10.9,3.775,3.44416666666667
"LTR1680_4.10.2022",54.3916666666667,10.7333333333333,11.8583333333333,4.09166666666667,3.45833333333333
"LTR1681_10.10.2016",58.7,15.15,12.3166666666667,4.66583333333333,3.16416666666667
"LTR1681_2.10.2017",64.1083333333333,19.1416666666667,10.825,3.825,3.41083333333333
"LTR1681_11.10.2021",59.0333333333333,7.325,11.7833333333333,4.06666666666667,3.325
"LTR1682_2.10.2017",63.3583333333333,19.6583333333333,10.5416666666667,3.59166666666667,3.4775
"LTR1682_15.10.2021",59.45,9.7,11.5583333333333,3.86666666666667,3.39166666666667
"LTR1683_4.10.2017",64.775,19.7833333333333,10.7916666666667,3.86666666666667,3.41666666666667
"LTR1683_10.10.2022",59.1,17.4,11.8583333333333,4.15833333333334,3.44166666666667
"LTR1684_3.10.2017",75.2,33.1,10.0083333333333,3.575,3.2675
"LTR1684_5.10.2022",70.8333333333333,32.8333333333333,11.2583333333333,4.03333333333334,3.23333333333333
"LTR1685_17.10.2017",66.775,22.825,10.225,3.40833333333334,3.48416666666667
"LTR1686_3.10.2017",74.4666666666667,33.5416666666667,9.88333333333334,3.625,3.2375
"LTR1687_19.9.2016",72.8333333333333,20.7083333333333,11.8558333333333,4.99,3.17
"LTR1687_14.9.2017",62.775,28.2666666666667,10.6416666666667,4.09166666666667,3.3125
"LTR1687_27.9.2022",66.9666666666667,30.3333333333333,11.7916666666667,4.70833333333334,3.425
"LTR1688_28.9.2017",63.2666666666667,27.8833333333333,10.975,4.34166666666667,3.59583333333333
"LTR1688_21.9.2022",65.7916666666667,28.65,12.1333333333333,4.99166666666667,3.71666666666667
"LTR1689_28.9.2017",59.4833333333333,25.8333333333333,10.4833333333333,4.71666666666667,3.99166666666667
"LTR1689_16.9.2020",67.8083333333333,17.9583333333333,12.65,6.34166666666667,4.4
"LTR1690_26.9.2017",56.85,24.2333333333333,10.3,4.59166666666667,3.50833333333333
"LTR1690_18.9.2020",65.8166666666667,16.275,12.425,6.15,3.89166666666667
"LTR1691_26.9.2016",59.9666666666667,15.9666666666667,11.2425,3.755,2.87333333333333
"LTR1691_22.9.2020",52.9416666666667,7.94166666666667,12.225,4.46666666666667,3.30833333333333
"LTR1691_18.9.2023",51.4,1.675,6.87500000000001,1.025,2.75
"LTR1692_16.10.2017",65.325,18.875,10.4333333333333,3.03333333333334,3.36833333333333
"LTR1692_30.9.2020",47.2916666666667,3.50833333333333,12.85,4.7,3.6
"LTR172_6.10.2017",69.9,23.2916666666667,10.7583333333333,2.725,3.34416666666667
"LTR172_15.10.2020",45.8333333333333,5.20833333333333,13.3083333333333,4.63333333333334,3.58333333333333
"LTR175_7.10.2010",76.8833333333333,28.3333333333333,9.96916666666667,2.79333333333333,3.01416666666667
"LTR175_5.10.2011",56.3416666666667,17.25,10.2458333333333,2.28916666666667,3.1
"LTR175_10.10.2013",61.9916666666667,20.725,10.1133333333333,2.6725,2.93833333333333
"LTR175_13.10.2014",57.2,12.6333333333333,11.7516666666667,4.2025,3.0175
"LTR175_1.10.2015",44.8416666666667,10.3666666666667,11.5916666666667,3.63083333333334,3.00333333333333
"LTR175_12.10.2016",56.875,16.0416666666667,11.5983333333333,4.08166666666667,2.95666666666667
"LTR175_3.10.2017",69.6333333333333,22.975,10.1083333333333,3.09166666666667,3.135
"LTR175_7.10.2020",49.9166666666667,6.51666666666667,12.8083333333333,5.03333333333334,3.41666666666667
"LTR176_25.9.2012",53.5833333333333,11.6166666666667,10.45,2.85916666666667,3.31916666666667
"LTR176_27.9.2016",61.2833333333333,17.8333333333333,11.4408333333333,3.84666666666667,3.15
"LTR176_13.10.2021",61.5583333333333,11.8416666666667,11.1,3.28333333333334,3.30833333333333
"LTR18_26.9.2012",70.2083333333333,27.4666666666667,10.8975,3.94833333333333,3.43083333333333
"LTR18_19.9.2016",73.0083333333333,21.4,11.6433333333333,4.81666666666667,3.10166666666667
"LTR18_25.9.2019",55.85,18.2166666666667,12.2916666666667,5.29166666666667,3.05833333333333
"LTR186_28.9.2020",47.0833333333333,4.28333333333333,12.9333333333333,5.00833333333334,3.50833333333333
"LTR190_6.10.2010",76.3333333333333,28.8,9.84916666666667,2.63583333333333,3.00833333333333
"LTR190_9.10.2014",57.1666666666667,12.625,11.6516666666667,4.0775,3.02166666666667
"LTR190_7.10.2021",58.525,10.25,11.225,3.49166666666667,3.19166666666667
"LTR192_5.10.2010",68.65,17.825,10.2758333333333,2.68833333333334,3.19583333333333
"LTR192_3.10.2011",54.6833333333333,14.4333333333333,10.5283333333333,2.27,3.325
"LTR192_14.10.2013",58.2333333333333,15.7916666666667,10.4466666666667,2.635,3.09416666666667
"LTR192_1.10.2014",50.0083333333333,10.7916666666667,12.1241666666667,4.155,3.23583333333333
"LTR192_7.10.2015",40.8,7.56666666666667,11.8766666666667,3.57083333333334,3.26833333333333
"LTR192_10.10.2016",51.175,12.2083333333333,11.9283333333333,4.00666666666667,3.13166666666667
"LTR192_4.10.2017",61.8833333333333,16.0666666666667,10.4416666666667,3.1,3.33166666666667
"LTR192_1.10.2020",44.9833333333333,3.79166666666667,13.0333333333333,4.86666666666667,3.59166666666667
"LTR193_24.9.2015",40.1916666666667,8.675,11.68,3.37166666666667,3.20916666666667
"LTR193_1.10.2019",41.7916666666667,7.39166666666667,12.2166666666667,4.23333333333334,3.025
"LTR193_6.10.2022",54.4666666666667,18.8833333333333,11.35,3.31666666666667,3.39166666666667
"LTR197_1.10.2012",52.9333333333333,10.5166666666667,10.7275,3.15833333333334,3.28
"LTR197_5.10.2015",43.8166666666667,8.93333333333333,11.7241666666667,3.6875,3.12
"LTR197_21.9.2018",57.925,18.85,11.5416666666667,4.05833333333334,3.1825
"LTR197_4.10.2021",59.7166666666667,9.775,11.4166666666667,3.61666666666667,3.275
"LTR198_23.9.2015",40.1416666666667,8.11666666666667,11.7333333333333,3.4275,3.21166666666667
"LTR198_16.9.2019",40.4333333333333,7.15,12.4916666666667,4.43333333333334,3.03333333333333
"LTR198_6.10.2022",53.825,18.7833333333333,11.4166666666667,3.425,3.4
"LTR199_26.9.2012",52.2583333333333,10.4083333333333,10.9058333333333,3.015,3.41583333333333
"LTR20_15.10.2014",58.025,19.1666666666667,12.5625,5.33,3.72583333333333
"LTR20_13.10.2015",56.2583333333333,17.9083333333333,12.2791666666667,4.94833333333334,3.77166666666667
"LTR20_6.10.2017",77.2833333333333,32.6416666666667,10.9333333333333,4.41666666666667,3.79916666666667
"LTR20_16.9.2020",68.1166666666667,13.775,13.275,6,4.075
"LTR204_27.9.2010",72.9083333333333,22.9,10.5191666666667,3.00916666666667,3.16166666666667
"LTR204_14.10.2013",62.425,19.0416666666667,10.315,2.79166666666667,3.16083333333333
"LTR204_28.9.2015",41.4666666666667,8.4,11.8166666666667,3.55416666666667,3.20583333333333
"LTR204_29.9.2021",56.5333333333333,8.51666666666667,11.8333333333333,3.9,3.35833333333333
"LTR217_2.10.2013",66.3916666666667,23.8083333333333,10.3175,2.83666666666667,3.16416666666667
"LTR217_30.9.2015",46.15,15.4166666666667,11.5908333333333,3.79083333333334,3.42916666666667
"LTR217_7.10.2019",49.175,14.3916666666667,12.1,4.56666666666667,3.28333333333333
"LTR218_30.9.2013",56.5,20.2083333333333,10.22,2.73,3.15166666666667
"LTR218_28.9.2015",42.825,12.6166666666667,11.4166666666667,3.59166666666667,3.35583333333333
"LTR218_13.10.2022",63.4416666666667,21.1833333333333,11.1833333333333,3.54166666666667,3.4
"LTR219_26.9.2022",56.25,17.6583333333333,11.5583333333333,3.43333333333334,3.50833333333333
"LTR23_20.10.2010",80.6666666666667,27.9416666666667,10.5775,3.41916666666667,3.0725
"LTR23_30.9.2015",51.1416666666667,17.9666666666667,12.1608333333333,4.3875,3.24333333333333
"LTR23_19.9.2018",73.8333333333333,34.5833333333333,12.25,4.875,3.2175
"LTR230_29.9.2016",54.575,11.6583333333333,12.0558333333333,4.35833333333334,3.15
"LTR230_28.9.2020",47.2,2.35,12.9583333333333,5,3.55833333333333
"LTR231_6.10.2010",72.5416666666667,22.1833333333333,9.93,2.70583333333334,3.30416666666667
"LTR231_5.10.2011",65.9333333333333,22.55,10.1875,2.38416666666667,3.515
"LTR231_9.10.2013",63.8166666666667,21.65,10.1725,2.695,3.18583333333333
"LTR231_9.10.2014",53.0583333333333,16.7916666666667,11.8225,4.27833333333334,3.41333333333333
"LTR231_7.10.2015",46.35,13.6833333333333,11.5041666666667,3.74333333333333,3.46333333333333
"LTR231_5.10.2016",58.725,16.525,11.6391666666667,4.1475,3.24
"LTR231_4.10.2017",64.5166666666667,21.275,10.125,3.28333333333334,3.49166666666667
"LTR231_7.10.2020",50.425,8.48333333333333,12.6666666666667,5.00833333333334,3.775
"LTR232_11.10.2010",72.5666666666667,20.5833333333333,10.6191666666667,3.38833333333333,3.2325
"LTR232_1.10.2013",64.2083333333333,20.2833333333333,10.8458333333333,3.36833333333333,3.12333333333333
"LTR232_30.9.2015",43.8916666666667,12.325,12.17,4.27666666666667,3.3575
"LTR232_3.10.2019",47.3166666666667,11.375,12.7333333333333,5.08333333333334,3.225
"LTR232_19.9.2022",61.15,18.8333333333333,12.0083333333333,4.31666666666667,3.49166666666667
"LTR234_4.10.2011",55.425,14.525,10.6575,2.6275,3.325
"LTR234_7.10.2014",48.2583333333333,9.88333333333333,12.2816666666667,4.51333333333334,3.23083333333333
"LTR234_9.10.2018",49.225,16.2333333333333,12.2083333333333,4.36666666666667,3.30666666666667
"LTR234_27.9.2021",54.1,8.64166666666667,12.0166666666667,4.125,3.325
"LTR236_29.9.2011",57.6,14.8166666666667,10.4433333333333,2.56833333333333,3.3475
"LTR236_1.10.2014",48.1833333333333,10.3166666666667,12.2591666666667,4.5625,3.2325
